,Pips,Acc,Wons,Losts,Expired,Trades,Longs,Shorts,openHour,endHour,openCandles,lvlNumber,minDiff,candleMinutes,minMovement,tp,sl,waitingCandles
2659,0.00754999999999892,0.5714285714285714,1,5,15,21,18,3,9,16,15,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,3
2660,0.009639999999998185,0.5161290322580645,1,7,23,31,28,3,9,16,15,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,5
2661,0.001599999999999512,0.5,1,0,3,4,3,1,9,16,15,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,1
2662,0.00576999999999875,0.47619047619047616,1,3,17,21,18,3,9,16,15,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,3
2663,0.008859999999998012,0.45161290322580644,1,5,25,31,28,3,9,16,15,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,5
2664,0.0011599999999992922,0.4166666666666667,5,3,16,24,15,9,9,16,15,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,1
2665,0.008089999999998192,0.4603174603174603,13,12,38,63,45,18,9,16,15,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,3
2666,0.014349999999997965,0.4875,17,16,47,80,61,19,9,16,15,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,5
2667,0.0015799999999993792,0.4166666666666667,5,2,17,24,15,9,9,16,15,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,1
2668,0.008569999999997947,0.42857142857142855,13,9,41,63,45,18,9,16,15,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,3
2669,0.013669999999997883,0.45,18,11,51,80,61,19,9,16,15,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,5
2670,0.0021899999999990464,0.4166666666666667,2,4,18,24,15,9,9,16,15,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,1
2671,0.010219999999997608,0.4444444444444444,6,13,44,63,45,18,9,16,15,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,3
2672,0.014719999999997171,0.4625,6,17,57,80,61,19,9,16,15,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,5
2673,0.002609999999999023,0.4166666666666667,2,2,20,24,15,9,9,16,15,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,1
2674,0.010699999999997245,0.4126984126984127,6,9,48,63,45,18,9,16,15,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,3
2675,0.014539999999996977,0.425,7,11,62,80,61,19,9,16,15,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,5
2676,0.003189999999999046,0.4166666666666667,2,4,18,24,15,9,9,16,15,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,1
2677,0.012609999999997604,0.4444444444444444,5,13,45,63,45,18,9,16,15,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,3
2678,0.01710999999999717,0.4625,5,17,58,80,61,19,9,16,15,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,5
2679,0.003609999999999023,0.4166666666666667,2,2,20,24,15,9,9,16,15,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,1
2680,0.013089999999997238,0.4126984126984127,5,9,49,63,45,18,9,16,15,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,3
2681,0.017429999999996983,0.425,6,11,63,80,61,19,9,16,15,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,5
2682,0.004359999999999938,0.6666666666666666,5,1,3,9,6,3,9,16,15,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,1
2683,0.015119999999999327,0.7096774193548387,11,9,11,31,25,6,9,16,15,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,3
2684,0.02063999999999869,0.6666666666666666,17,11,20,48,42,6,9,16,15,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,5
2685,0.0020599999999998593,0.5555555555555556,5,0,4,9,6,3,9,16,15,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,1
2686,0.012129999999999051,0.6129032258064516,11,6,14,31,25,6,9,16,15,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,3
2687,0.018649999999998418,0.6041666666666666,17,8,23,48,42,6,9,16,15,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,5
2688,0.002019999999999766,0.4444444444444444,1,1,7,9,6,3,9,16,15,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,1
2689,0.014169999999998987,0.6451612903225806,4,9,18,31,25,6,9,16,15,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,3
2690,0.02234999999999818,0.625,9,11,28,48,42,6,9,16,15,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,5
2691,-0.0002800000000003134,0.3333333333333333,1,0,8,9,6,3,9,16,15,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,1
2692,0.011179999999998714,0.5483870967741935,4,6,21,31,25,6,9,16,15,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,3
2693,0.020359999999997914,0.5625,9,8,31,48,42,6,9,16,15,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,5
2694,0.002519999999999766,0.4444444444444444,1,1,7,9,6,3,9,16,15,2,0.1,"[0, 20, 40]",0.0005,0.002,0.001,1
2695,0.015569999999999052,0.6451612903225806,3,9,19,31,25,6,9,16,15,2,0.1,"[0, 20, 40]",0.0005,0.002,0.001,3
2696,0.023329999999997995,0.6041666666666666,5,11,32,48,42,6,9,16,15,2,0.1,"[0, 20, 40]",0.0005,0.002,0.001,5
2697,0.0002199999999996866,0.3333333333333333,1,0,8,9,6,3,9,16,15,2,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,1
2698,0.012579999999998781,0.5483870967741935,3,6,22,31,25,6,9,16,15,2,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,3
2699,0.021339999999997732,0.5416666666666666,5,8,35,48,42,6,9,16,15,2,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,5
2700,0.0016799999999999023,0.5,3,1,6,10,9,1,9,16,15,2,0.2,"[0, 20, 40]",0.0003,0.001,0.001,1
2701,0.0041599999999994254,0.4642857142857143,5,6,17,28,24,4,9,16,15,2,0.2,"[0, 20, 40]",0.0003,0.001,0.001,3
2702,0.009969999999999275,0.5384615384615384,7,10,22,39,34,5,9,16,15,2,0.2,"[0, 20, 40]",0.0003,0.001,0.001,5
2703,0.0021799999999999016,0.5,3,1,6,10,9,1,9,16,15,2,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,1
2704,0.002719999999999095,0.39285714285714285,5,4,19,28,24,4,9,16,15,2,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,3
2705,0.007369999999999115,0.46153846153846156,8,6,25,39,34,5,9,16,15,2,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,5
2706,0.0022299999999996754,0.5,1,2,7,10,9,1,9,16,15,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,1
2707,0.004189999999999068,0.42857142857142855,2,7,19,28,24,4,9,16,15,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,3
2708,0.008319999999999014,0.48717948717948717,2,11,26,39,34,5,9,16,15,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,5
2709,0.002729999999999565,0.5,1,1,8,10,9,1,9,16,15,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,1
2710,0.0027499999999986272,0.35714285714285715,2,4,22,28,24,4,9,16,15,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,3
2711,0.006219999999998743,0.41025641025641024,3,6,30,39,34,5,9,16,15,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,5
2712,0.0027299999999996754,0.5,1,2,7,10,9,1,9,16,15,2,0.2,"[0, 20, 40]",0.0003,0.002,0.001,1
2713,0.005189999999999069,0.42857142857142855,2,7,19,28,24,4,9,16,15,2,0.2,"[0, 20, 40]",0.0003,0.002,0.001,3
2714,0.009319999999999015,0.48717948717948717,2,11,26,39,34,5,9,16,15,2,0.2,"[0, 20, 40]",0.0003,0.002,0.001,5
2715,0.003229999999999565,0.5,1,1,8,10,9,1,9,16,15,2,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,1
2716,0.003749999999998627,0.35714285714285715,2,4,22,28,24,4,9,16,15,2,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,3
2717,0.007719999999998745,0.41025641025641024,3,6,30,39,34,5,9,16,15,2,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,5
2718,0.0005499999999998725,0.3333333333333333,1,0,2,3,3,0,9,16,15,2,0.2,"[0, 20, 40]",0.0005,0.001,0.001,1
2719,0.005249999999999531,0.6,3,4,8,15,14,1,9,16,15,2,0.2,"[0, 20, 40]",0.0005,0.001,0.001,3
2720,0.008889999999999149,0.5769230769230769,7,6,13,26,25,1,9,16,15,2,0.2,"[0, 20, 40]",0.0005,0.001,0.001,5
2721,0.0005499999999998725,0.3333333333333333,1,0,2,3,3,0,9,16,15,2,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,1
2722,0.005439999999999275,0.5333333333333333,3,3,9,15,14,1,9,16,15,2,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,3
2723,0.010079999999998892,0.5384615384615384,7,5,14,26,25,1,9,16,15,2,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,5
2724,0.0004999999999996569,0.3333333333333333,0,0,3,3,3,0,9,16,15,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,1
2725,0.0059499999999992875,0.6,1,4,10,15,14,1,9,16,15,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,3
2726,0.011249999999998733,0.5769230769230769,4,6,16,26,25,1,9,16,15,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,5
2727,0.0004999999999996569,0.3333333333333333,0,0,3,3,3,0,9,16,15,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,1
2728,0.006139999999999032,0.5333333333333333,1,3,11,15,14,1,9,16,15,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,3
2729,0.012439999999998477,0.5384615384615384,4,5,17,26,25,1,9,16,15,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,5
2730,0.0004999999999996569,0.3333333333333333,0,0,3,3,3,0,9,16,15,2,0.2,"[0, 20, 40]",0.0005,0.002,0.001,1
2731,0.006449999999999288,0.6,1,4,10,15,14,1,9,16,15,2,0.2,"[0, 20, 40]",0.0005,0.002,0.001,3
2732,0.012169999999998547,0.5769230769230769,2,6,18,26,25,1,9,16,15,2,0.2,"[0, 20, 40]",0.0005,0.002,0.001,5
2733,0.0004999999999996569,0.3333333333333333,0,0,3,3,3,0,9,16,15,2,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,1
2734,0.006639999999999032,0.5333333333333333,1,3,11,15,14,1,9,16,15,2,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,3
2735,0.013359999999998286,0.5384615384615384,2,5,19,26,25,1,9,16,15,2,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,5
2736,0.012560000000000028,0.7058823529411765,12,12,10,34,20,14,9,16,20,1,0.1,"[0, 20, 40]",0.0003,0.001,0.001,1
2737,0.027299999999999908,0.6944444444444444,23,24,25,72,46,26,9,16,20,1,0.1,"[0, 20, 40]",0.0003,0.001,0.001,3
2738,0.03634999999999958,0.6956521739130435,31,29,32,92,63,29,9,16,20,1,0.1,"[0, 20, 40]",0.0003,0.001,0.001,5
2739,0.010570000000000034,0.5882352941176471,13,7,14,34,20,14,9,16,20,1,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,1
2740,0.019149999999999934,0.5555555555555556,23,14,35,72,46,26,9,16,20,1,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,3
2741,0.03081999999999965,0.5978260869565217,32,18,42,92,62,30,9,16,20,1,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,5
2742,0.01567999999999987,0.7058823529411765,7,14,13,34,20,14,9,16,20,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,1
2743,0.02955999999999923,0.6527777777777778,11,27,34,72,46,26,9,16,20,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,3
2744,0.037389999999998626,0.6413043478260869,14,33,45,92,63,29,9,16,20,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,5
2745,0.015189999999999874,0.5882352941176471,10,7,17,34,20,14,9,16,20,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,1
2746,0.022909999999999247,0.5138888888888888,13,15,44,72,46,26,9,16,20,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,3
2747,0.03229999999999859,0.532608695652174,17,19,56,92,62,30,9,16,20,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,5
2748,0.015909999999999546,0.7058823529411765,3,14,17,34,20,14,9,16,20,1,0.1,"[0, 20, 40]",0.0003,0.002,0.001,1
2749,0.031839999999999015,0.6527777777777778,7,27,38,72,46,26,9,16,20,1,0.1,"[0, 20, 40]",0.0003,0.002,0.001,3
2750,0.03759999999999827,0.6373626373626373,7,32,52,91,63,28,9,16,20,1,0.1,"[0, 20, 40]",0.0003,0.002,0.001,5
2751,0.01612999999999971,0.5882352941176471,5,7,22,34,20,14,9,16,20,1,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,1
2752,0.026189999999999027,0.5138888888888888,9,15,48,72,46,26,9,16,20,1,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,3
2753,0.03350999999999823,0.5274725274725275,10,18,63,91,62,29,9,16,20,1,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,5
2754,0.005489999999999924,0.875,5,2,1,8,4,4,9,16,20,1,0.1,"[0, 20, 40]",0.0005,0.001,0.001,1
2755,0.01885999999999964,0.7714285714285715,12,13,10,35,24,11,9,16,20,1,0.1,"[0, 20, 40]",0.0005,0.001,0.001,3
2756,0.026539999999999224,0.7407407407407407,19,17,18,54,42,12,9,16,20,1,0.1,"[0, 20, 40]",0.0005,0.001,0.001,5
2757,0.0038499999999997273,0.75,6,0,2,8,4,4,9,16,20,1,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,1
2758,0.016809999999999305,0.6571428571428571,13,8,14,35,24,11,9,16,20,1,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,3
2759,0.024229999999998808,0.6481481481481481,20,11,23,54,42,12,9,16,20,1,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,5
2760,0.004430000000000031,0.625,1,3,4,8,4,4,9,16,20,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,1
2761,0.019579999999999695,0.7142857142857143,6,14,15,35,24,11,9,16,20,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,3
2762,0.029099999999999175,0.7037037037037037,11,18,25,54,42,12,9,16,20,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,5
2763,0.0014699999999997922,0.375,2,0,6,8,4,4,9,16,20,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,1
2764,0.016209999999999315,0.5714285714285714,7,8,20,35,24,11,9,16,20,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,3
2765,0.02546999999999872,0.5925925925925926,12,11,31,54,42,12,9,16,20,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,5
2766,0.004930000000000032,0.625,1,3,4,8,4,4,9,16,20,1,0.1,"[0, 20, 40]",0.0005,0.002,0.001,1
2767,0.02185999999999964,0.7142857142857143,5,14,16,35,24,11,9,16,20,1,0.1,"[0, 20, 40]",0.0005,0.002,0.001,3
2768,0.03103999999999851,0.7037037037037037,7,18,29,54,42,12,9,16,20,1,0.1,"[0, 20, 40]",0.0005,0.002,0.001,5
2769,0.0024699999999997922,0.375,2,0,6,8,4,4,9,16,20,1,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,1
2770,0.01898999999999926,0.5714285714285714,6,8,21,35,24,11,9,16,20,1,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,3
2771,0.02790999999999805,0.5925925925925926,8,11,35,54,42,12,9,16,20,1,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,5
2772,0.0038700000000000115,0.6875,7,4,5,16,13,3,9,16,20,1,0.2,"[0, 20, 40]",0.0003,0.001,0.001,1
2773,0.008480000000000307,0.6363636363636364,10,9,14,33,26,7,9,16,20,1,0.2,"[0, 20, 40]",0.0003,0.001,0.001,3
2774,0.013960000000000337,0.6511627906976745,14,12,17,43,35,8,9,16,20,1,0.2,"[0, 20, 40]",0.0003,0.001,0.001,5
2775,0.004069999999999822,0.625,7,3,6,16,13,3,9,16,20,1,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,1
2776,0.006950000000000047,0.5454545454545454,10,6,17,33,26,7,9,16,20,1,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,3
2777,0.01393000000000008,0.5813953488372093,14,9,20,43,35,8,9,16,20,1,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,5
2778,0.0059999999999999195,0.6875,5,5,6,16,13,3,9,16,20,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,1
2779,0.010819999999999922,0.6363636363636364,5,10,18,33,26,7,9,16,20,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,3
2780,0.0167999999999999,0.6511627906976745,7,14,22,43,35,8,9,16,20,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,5
2781,0.00669999999999973,0.625,6,3,7,16,13,3,9,16,20,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,1
2782,0.00978999999999967,0.5454545454545454,6,6,21,33,26,7,9,16,20,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,3
2783,0.015709999999999526,0.5581395348837209,8,9,26,43,35,8,9,16,20,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,5
2784,0.005789999999999713,0.6875,2,5,9,16,13,3,9,16,20,1,0.2,"[0, 20, 40]",0.0003,0.002,0.001,1
2785,0.011649999999999862,0.6363636363636364,3,10,20,33,26,7,9,16,20,1,0.2,"[0, 20, 40]",0.0003,0.002,0.001,3
2786,0.015839999999999684,0.6428571428571429,3,13,26,42,35,7,9,16,20,1,0.2,"[0, 20, 40]",0.0003,0.002,0.001,5
2787,0.006989999999999523,0.625,3,3,10,16,13,3,9,16,20,1,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,1
2788,0.011119999999999613,0.5454545454545454,4,6,23,33,26,7,9,16,20,1,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,3
2789,0.014749999999999316,0.5476190476190477,4,8,30,42,35,7,9,16,20,1,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,5
2790,0.0022899999999999236,0.75,3,0,1,4,3,1,9,16,20,1,0.2,"[0, 20, 40]",0.0005,0.001,0.001,1
2791,0.01034999999999972,0.7142857142857143,6,7,8,21,18,3,9,16,20,1,0.2,"[0, 20, 40]",0.0005,0.001,0.001,3
2792,0.014589999999999517,0.7096774193548387,9,10,12,31,28,3,9,16,20,1,0.2,"[0, 20, 40]",0.0005,0.001,0.001,5
2793,0.0022899999999999236,0.75,3,0,1,4,3,1,9,16,20,1,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,1
2794,0.01007999999999956,0.6190476190476191,6,5,10,21,18,3,9,16,20,1,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,3
2795,0.013559999999999262,0.6129032258064516,9,7,15,31,28,3,9,16,20,1,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,5
2796,0.00261999999999981,0.75,1,1,2,4,3,1,9,16,20,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,1
2797,0.012179999999999604,0.7142857142857143,4,8,9,21,18,3,9,16,20,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,3
2798,0.016259999999999296,0.7096774193548387,5,11,15,31,28,3,9,16,20,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,5
2799,0.0007999999999997668,0.5,1,0,3,4,3,1,9,16,20,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,1
2800,0.010089999999999402,0.5714285714285714,4,5,12,21,18,3,9,16,20,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,3
2801,0.013409999999998999,0.5806451612903226,5,7,19,31,28,3,9,16,20,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,5
2802,0.00311999999999981,0.75,1,1,2,4,3,1,9,16,20,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,1
2803,0.013459999999999552,0.7142857142857143,3,8,10,21,18,3,9,16,20,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,3
2804,0.016819999999999027,0.7096774193548387,3,11,17,31,28,3,9,16,20,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,5
2805,0.0012999999999997668,0.5,1,0,3,4,3,1,9,16,20,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,1
2806,0.011369999999999351,0.5714285714285714,3,5,13,21,18,3,9,16,20,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,3
2807,0.013969999999998728,0.5806451612903226,3,7,21,31,28,3,9,16,20,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,5
2808,0.007139999999999962,0.5652173913043478,7,6,10,23,15,8,9,16,20,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,1
2809,0.01988999999999977,0.603448275862069,16,16,26,58,42,16,9,16,20,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,3
2810,0.02823999999999968,0.6266666666666667,23,21,31,75,58,17,9,16,20,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,5
2811,0.008800000000000122,0.5217391304347826,7,5,11,23,15,8,9,16,20,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,1
2812,0.022319999999999864,0.5517241379310345,16,13,29,58,42,16,9,16,20,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,3
2813,0.03288999999999992,0.5945945945945946,24,17,33,74,57,17,9,16,20,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,5
2814,0.008259999999999806,0.5652173913043478,3,7,13,23,15,8,9,16,20,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,1
2815,0.020079999999999123,0.5689655172413793,6,18,34,58,42,16,9,16,20,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,3
2816,0.02786999999999876,0.5866666666666667,9,24,42,75,58,17,9,16,20,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,5
2817,0.010419999999999964,0.5217391304347826,4,5,14,23,15,8,9,16,20,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,1
2818,0.02350999999999922,0.5172413793103449,7,14,37,58,42,16,9,16,20,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,3
2819,0.03245999999999887,0.5405405405405406,11,18,45,74,57,17,9,16,20,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,5
2820,0.009199999999999691,0.5652173913043478,2,7,14,23,15,8,9,16,20,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,1
2821,0.021529999999998967,0.5689655172413793,4,18,36,58,42,16,9,16,20,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,3
2822,0.028049999999998448,0.5866666666666667,4,24,47,75,58,17,9,16,20,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,5
2823,0.01185999999999985,0.5217391304347826,3,5,15,23,15,8,9,16,20,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,1
2824,0.025459999999999067,0.5172413793103449,5,14,39,58,42,16,9,16,20,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,3
2825,0.03363999999999856,0.5405405405405406,6,18,50,74,57,17,9,16,20,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,5
2826,0.005610000000000022,0.7777777777777778,5,2,2,9,6,3,9,16,20,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,1
2827,0.01783,0.8,11,11,8,30,24,6,9,16,20,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,3
2828,0.025579999999999756,0.7659574468085106,18,14,15,47,41,6,9,16,20,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,5
2829,0.004469999999999826,0.6666666666666666,5,1,3,9,6,3,9,16,20,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,1
2830,0.01741999999999964,0.7,11,8,11,30,24,6,9,16,20,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,3
2831,0.02440999999999931,0.6808510638297872,18,10,19,47,41,6,9,16,20,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,5
2832,0.004550000000000129,0.5555555555555556,1,3,5,9,6,3,9,16,20,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,1
2833,0.017739999999999857,0.7333333333333333,4,12,14,30,24,6,9,16,20,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,3
2834,0.02732999999999951,0.723404255319149,9,15,23,47,41,6,9,16,20,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,5
2835,0.0015899999999998901,0.3333333333333333,1,1,7,9,6,3,9,16,20,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,1
2836,0.015509999999999451,0.6,4,8,18,30,24,6,9,16,20,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,3
2837,0.024339999999999026,0.6170212765957447,9,10,28,47,41,6,9,16,20,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,5
2838,0.005050000000000129,0.5555555555555556,1,3,5,9,6,3,9,16,20,2,0.1,"[0, 20, 40]",0.0005,0.002,0.001,1
2839,0.019019999999999804,0.7333333333333333,3,12,15,30,24,6,9,16,20,2,0.1,"[0, 20, 40]",0.0005,0.002,0.001,3
2840,0.028269999999998845,0.723404255319149,5,15,27,47,41,6,9,16,20,2,0.1,"[0, 20, 40]",0.0005,0.002,0.001,5
2841,0.00208999999999989,0.3333333333333333,1,1,7,9,6,3,9,16,20,2,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,1
2842,0.016789999999999403,0.6,3,8,19,30,24,6,9,16,20,2,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,3
2843,0.02527999999999836,0.6170212765957447,5,10,32,47,41,6,9,16,20,2,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,5
2844,0.0033299999999998296,0.6,4,2,4,10,9,1,9,16,20,2,0.2,"[0, 20, 40]",0.0003,0.001,0.001,1
2845,0.007640000000000331,0.5833333333333334,5,8,11,24,21,3,9,16,20,2,0.2,"[0, 20, 40]",0.0003,0.001,0.001,3
2846,0.013920000000000366,0.6285714285714286,9,12,14,35,31,4,9,16,20,2,0.2,"[0, 20, 40]",0.0003,0.001,0.001,5
2847,0.00432999999999983,0.6,4,2,4,10,9,1,9,16,20,2,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,1
2848,0.0074100000000002645,0.5,5,6,13,24,21,3,9,16,20,2,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,3
2849,0.015190000000000299,0.5714285714285714,10,9,16,35,31,4,9,16,20,2,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,5
2850,0.003959999999999738,0.6,2,3,5,10,9,1,9,16,20,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,1
2851,0.00761000000000019,0.5833333333333334,1,10,13,24,21,3,9,16,20,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,3
2852,0.012680000000000127,0.6,2,15,18,35,31,4,9,16,20,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,5
2853,0.005459999999999737,0.6,3,2,5,10,9,1,9,16,20,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,1
2854,0.008380000000000123,0.5,2,7,15,24,21,3,9,16,20,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,3
